Date,stock_returns,Close,return,strat_return,bnh_return,position,strategy,buy_n_hold,Predictions
2004-12-28,0.001870276745449928,3824.830078125,0.001870276745449928,,,1,1.0,1.0,3880.7957
2004-12-29,0.0006091339841995946,3827.159912109375,0.0006091339841995946,0.0006091339841995946,0.0006091339841995946,1,1.0006091339841996,1.0006091339841996,3887.6458
2004-12-30,0.00020642959286876206,3827.949951171875,0.00020642959286876206,0.00020642959286876206,0.00020642959286876206,1,1.0008156893203488,1.0008156893203488,3896.1384
2004-12-31,-0.0017738056006769698,3821.159912109375,-0.0017738056006769698,-0.0017738056006769698,-0.0017738056006769698,1,0.999040436845387,0.999040436845387,3893.4724
2005-01-03,0.00903391125345343,3855.679931640625,0.00903391125345343,0.00903391125345343,0.00903391125345343,1,1.0080656794904597,1.0080656794904597,3887.3848
2005-01-04,0.001976335516070016,3863.300048828125,0.001976335516070016,0.001976335516070016,0.001976335516070016,1,1.010057955495368,1.010057955495368,3927.9565
2005-01-05,-0.00878522014269778,3829.360107421875,-0.00878522014269778,-0.00878522014269778,-0.00878522014269778,1,1.001184373999458,1.001184373999458,3958.4734
2005-01-06,0.007082090032304089,3856.47998046875,0.007082090032304089,0.007082090032304089,0.007082090032304089,1,1.0082748518750582,1.0082748518750582,3945.128
2005-01-07,0.0055698410409326105,3877.9599609375,0.0055698410409326105,0.0055698410409326105,0.0055698410409326105,1,1.013890782525572,1.013890782525572,3956.4092
2005-01-10,-3.607375515324307e-05,3877.820068359375,-3.607375515324307e-05,-3.607375515324307e-05,-3.607375515324307e-05,1,1.013854207677731,1.013854207677731,3983.5964
2005-01-11,-0.0074346095529898015,3848.989990234375,-0.0074346095529898015,-0.0074346095529898015,-0.0074346095529898015,1,1.0063165974999912,1.0063165974999912,3984.056
2005-01-12,-0.00853473190099141,3816.139892578125,-0.00853473190099141,-0.00853473190099141,-0.00853473190099141,1,0.997727955132811,0.997727955132811,3976.977
2005-01-13,0.004709003168017922,3834.110107421875,0.004709003168017922,0.004709003168017922,0.004709003168017922,1,1.0024262592343514,1.0024262592343514,3951.1758
2005-01-14,0.005344131926391826,3854.60009765625,0.005344131926391826,0.005344131926391826,0.005344131926391826,1,1.007783357410179,1.007783357410179,3945.42
2005-01-17,0.00696306830021598,3881.43994140625,0.00696306830021598,0.00696306830021598,0.00696306830021598,1,1.0148006217596472,1.0148006217596472,3956.8816
2005-01-18,-0.0016540052073236167,3875.02001953125,-0.0016540052073236167,-0.0016540052073236167,-0.0016540052073236167,1,1.0131221362468616,1.0131221362468616,3961.7393
2005-01-19,-0.0015509622493129482,3869.010009765625,-0.0015509622493129482,-0.0015509622493129482,-0.0015509622493129482,1,1.0115508220595995,1.0115508220595995,3977.6042
2005-01-20,-0.006867407500190104,3842.43994140625,-0.006867407500190104,-0.006867407500190104,-0.006867407500190104,1,1.0046040903573639,1.0046040903573639,3979.1235
2005-01-21,0.0030579528058152228,3854.18994140625,0.0030579528058152228,0.0030579528058152228,0.0030579528058152228,1,1.0076761222542057,1.0076761222542057,3921.7427
2005-01-24,-0.0014218241840854295,3848.7099609375,-0.0014218241840854295,-0.0014218241840854295,-0.0014218241840854295,1,1.0062433839738592,1.0062433839738592,3934.2285
2005-01-25,0.008660064921307109,3882.0400390625,0.008660064921307109,0.008660064921307109,0.008660064921307109,1,1.0149575170057086,1.0149575170057086,3955.7053
2005-01-26,-0.0005718567250174722,3879.820068359375,-0.0005718567250174722,-0.0005718567250174722,-0.0005718567250174722,1,1.0143771067240017,1.0143771067240017,3986.0764
2005-01-27,0.002984631704653129,3891.39990234375,0.002984631704653129,0.002984631704653129,0.002984631704653129,1,1.0174046487972044,1.0174046487972044,3985.39
2005-01-28,-0.005409314184034897,3870.35009765625,-0.005409314184034897,-0.005409314184034897,-0.005409314184034897,1,1.0119011873995627,1.0119011873995627,3996.1924
2005-01-31,0.011197913019870054,3913.68994140625,0.011197913019870054,0.011197913019870054,0.011197913019870054,1,1.0232323688807663,1.0232323688807663,3972.8853
2005-02-01,0.006513032615255154,3939.179931640625,0.006513032615255154,0.006513032615255154,0.006513032615255154,1,1.0298967146722715,1.0298967146722715,3999.9614
2005-02-02,0.0031834136241848388,3951.719970703125,0.0031834136241848388,0.0031834136241848388,0.0031834136241848388,1,1.0331753019052625,1.0331753019052625,4032.799
2005-02-03,-0.00576458591847584,3928.93994140625,-0.00576458591847584,-0.00576458591847584,-0.00576458591847584,1,1.0272194741085825,1.0272194741085825,4050.9937
2005-02-04,0.007398959717610287,3958.010009765625,0.007398959717610287,0.007398959717610287,0.007398959717610287,1,1.0348198296186568,1.0348198296186568,4082.3193
2005-02-07,0.006035834300363474,3981.89990234375,0.006035834300363474,0.006035834300363474,0.006035834300363474,1,1.0410658306409655,1.0410658306409655,4080.2517
2005-02-08,-0.000283754700070471,3980.77001953125,-0.000283754700070471,-0.000283754700070471,-0.000283754700070471,1,1.0407704233184383,1.0407704233184383,4081.6655
2005-02-09,-0.0028009410965827986,3969.6201171875,-0.0028009410965827986,-0.0028009410965827986,-0.0028009410965827986,1,1.0378552866676578,1.0378552866676578,4079.043
2005-02-10,0.00018893495545135863,3970.3701171875,0.00018893495545135863,0.00018893495545135863,0.00018893495545135863,1,1.0380513738100092,1.0380513738100092,4070.763
2005-02-11,0.011681501080144763,4016.75,0.011681501080144763,0.011681501080144763,0.011681501080144763,1,1.0501773720544165,1.0501773720544165,4067.4038
2005-02-14,-0.0011551360124789634,4012.110107421875,-0.0011551360124789634,-0.0011551360124789634,-0.0011551360124789634,1,1.0489642743524659,1.0489642743524659,4103.314
2005-02-15,0.004571121743661477,4030.449951171875,0.004571121743661477,0.004571121743661477,0.004571121743661477,1,1.0537592177552826,1.0537592177552826,4097.135
2005-02-16,-0.005317007257314765,4009.02001953125,-0.005317007257314765,-0.005317007257314765,-0.005317007257314765,1,1.0481563723470153,1.0481563723470153,4117.689
2005-02-17,-0.0008780249323029343,4005.5,-0.0008780249323029343,-0.0008780249323029343,-0.0008780249323029343,1,1.0472360649191423,1.0472360649191423,4113.353
2005-02-18,0.005871930977718209,4029.02001953125,0.005871930977718209,0.005871930977718209,0.005871930977718209,1,1.0533853628097247,1.0533853628097247,4109.8735
2005-02-21,-0.001588451363538912,4022.6201171875,-0.001588451363538912,-0.001588451363538912,-0.001588451363538912,1,1.0517121113938377,1.0517121113938377,4137.269
2005-02-22,-0.005043985877713486,4002.330078125,-0.005043985877713486,-0.005043985877713486,-0.005043985877713486,1,1.046407290356547,1.046407290356547,4101.865
2005-02-23,-0.006281375155976043,3977.18994140625,-0.006281375155976043,-0.006281375155976043,-0.006281375155976043,1,1.0398344135998692,1.0398344135998692,4109.8105
2005-02-24,0.00012068331556225331,3977.669921875,0.00012068331556225331,0.00012068331556225331,0.00012068331556225331,1,1.0399599042645382,1.0399599042645382,4108.575
2005-02-25,0.014304893971079702,4034.570068359375,0.014304893971079702,0.014304893971079702,0.014304893971079702,1,1.0548364204292167,1.0548364204292167,4095.041
2005-02-28,-0.0018366656482466936,4027.159912109375,-0.0018366656482466936,-0.0018366656482466936,-0.0018366656482466936,1,1.0528990386112949,1.0528990386112949,4120.347
2005-03-01,0.00690811116681056,4054.97998046875,0.00690811116681056,0.00690811116681056,0.00690811116681056,1,1.0601725822174497,1.0601725822174497,4126.0684
2005-03-02,0.0019087616391832984,4062.719970703125,0.0019087616391832984,0.0019087616391832984,0.0019087616391832984,1,1.0621961989733002,1.0621961989733002,4150.7456
2005-03-03,-0.00033718126200021903,4061.35009765625,-0.00033718126200021903,-0.00033718126200021903,-0.00033718126200021903,1,1.0618380463184385,1.0618380463184385,4157.774
2005-03-04,0.007443332818363846,4091.580078125,0.007443332818363846,0.007443332818363846,0.007443332818363846,1,1.0697416602963878,1.0697416602963878,4153.502
2005-03-07,0.004013100455441787,4108.0,0.004013100455441787,0.004013100455441787,0.004013100455441787,1,1.0740346410405284,1.0740346410405284,4169.5874
2005-03-08,-0.005506357640579385,4085.3798828125,-0.005506357640579385,-0.005506357640579385,-0.005506357640579385,1,1.068120622188588,1.068120622188588,4185.7305
2005-03-09,-0.004574835619296946,4066.68994140625,-0.004574835619296946,-0.004574835619296946,-0.004574835619296946,1,1.063234145920494,1.063234145920494,4180.95
2005-03-10,-0.007003233804173892,4038.2099609375,-0.007003233804173892,-0.007003233804173892,-0.007003233804173892,1,1.0557880686080316,1.0557880686080316,4179.859
